Zmienna zależna,Zmienna,Współczynnik,Błąd standardowy,Statystyka t/z,Wartość p
Przyjazdy turystów (log),"plm::lag(ln_arrivals, 1)",0.6099253697917718,0.018989704451459966,32.118739464893544,1.3599840243234114e-178
Przyjazdy turystów (log),PKB (USD) (log),0.21112165997685958,0.019003723553444544,11.109489115810279,9.192840210620373e-28
Przyjazdy turystów (log),Stopa bezrobocia (%),1.1483633602412418e-4,0.0010552463521262664,0.10882419616304283,0.9133543161021331
Przyjazdy turystów (log),"Inflacja (CPI, %)",6.074061884326595e-4,3.7005407064484325e-4,1.6413984782662023,0.1008930871055257
Przyjazdy turystów (log),Eksport usług turystycznych (USD) (log),0.43313936172203826,0.021788271598116412,19.879473218953404,1.6483628619276453e-79
Przyjazdy turystów (log),Wydatki turystyczne (USD) (log),0.10067108878130436,0.02245078000073508,4.484079786003346,7.79495793022607e-6
Wpływy z turystyki (log),"plm::lag(ln_receipts, 1)",0.20501459661505972,0.014320318388255959,14.316343467837381,3.6827192396452385e-44
Wpływy z turystyki (log),PKB (USD) (log),0.7650273611135185,0.017592369946788953,43.48631613747727,6.810770827823673e-285
Wpływy z turystyki (log),Stopa bezrobocia (%),-0.0021210169854535763,6.904317398939876e-4,-3.0720154693051165,0.002157291415387202
Wpływy z turystyki (log),"Inflacja (CPI, %)",6.009736393962578e-4,2.2423337808781985e-4,2.6801256999343317,0.0074249900002508595
Wpływy z turystyki (log),Eksport usług turystycznych (USD) (log),0.7935128821819263,0.015201344018461776,52.20017922219366,0
Wpływy z turystyki (log),Wydatki turystyczne (USD) (log),-0.011735149517877455,0.014603145296197625,-0.8036042427745383,0.42172920300216865
