Zmienna,Współczynnik,Błąd standardowy,Statystyka,Wartość p,model
PKB (USD) (log),0.39753522676109465,0.09091435611755785,4.372634243232798,1.2987620330603333e-5,FE_arrivals
Stopa bezrobocia (%),-0.0033603506717524373,0.002935906034738762,-1.1445702389625159,0.25254154091358305,FE_arrivals
"Inflacja (CPI, %)",-1.084940558184489e-4,5.369952727776686e-4,-0.2020391264475219,0.8399092888469222,FE_arrivals
Eksport usług turystycznych (USD) (log),0.42592931802638956,0.08433109271582788,5.050679462457007,4.854778773882018e-7,FE_arrivals
Wydatki turystyczne (USD) (log),-0.07021002003717086,0.0818262633351669,-0.8580377152209068,0.3909874811973185,FE_arrivals
PKB (USD) (log),0.6903978419719913,0.054795424159480584,12.599552837890391,5.275120702479955e-35,FE_receipts
Stopa bezrobocia (%),-0.0037108402714133206,0.0015891478912248662,-2.335113233893618,0.019642185973540352,FE_receipts
"Inflacja (CPI, %)",-1.0339964384375319e-4,2.1551308086572698e-4,-0.4797836095534971,0.6314370500514488,FE_receipts
Eksport usług turystycznych (USD) (log),0.8329315946937343,0.03467207622074622,24.02312423953848,1.9083351097606117e-111,FE_receipts
Wydatki turystyczne (USD) (log),-0.00311676155346564,0.041109537307820306,-0.0758160212343897,0.9395735321088647,FE_receipts
